ticker,date,target,future_return,adj_close_mean,adj_close_std,adj_close_last,rsi_14_mean,rsi_14_std,rsi_14_last,macd_mean,macd_std,macd_last,macd_signal_mean,macd_signal_std,macd_signal_last,macd_hist_mean,macd_hist_std,macd_hist_last,bb_width_mean,bb_width_std,bb_width_last,ma_50_mean,ma_50_std,ma_50_last,ma_200_mean,ma_200_std,ma_200_last,volume_z_mean,volume_z_std,volume_z_last,atr_14_mean,atr_14_std,atr_14_last,atr_pct_mean,atr_pct_std,atr_pct_last,ten_year_yield_mean,ten_year_yield_std,ten_year_yield_last,sent_neg_mean_mean,sent_neg_mean_std,sent_neg_mean_last,sent_neu_mean_mean,sent_neu_mean_std,sent_neu_mean_last,sent_pos_mean_mean,sent_pos_mean_std,sent_pos_mean_last,sentiment_momentum_mean,sentiment_momentum_std,sentiment_momentum_last,bb_high_mean,bb_high_std,bb_high_last,bb_low_mean,bb_low_std,bb_low_last
PLTR,2023-08-22,1,0.04976138639671679,16.183571338653564,1.660489279073095,14.5,46.468508078084746,9.764156204552284,38.19148849103123,0.26826871363846144,0.5533976207432375,-0.5081300508829258,0.5122726291233671,0.3422914324203626,-0.09836319236238823,-0.24400391548490566,0.24746786417146155,-0.4097668585205376,0.3476743805261836,0.0793526365419754,0.48519432380540256,16.098342710222514,0.17136163709928734,16.186199855804443,10.111478536980494,0.15755228120912962,10.331699962615966,-0.055896567176227645,0.8927638255400996,-0.980770945994906,1.0934082022244411,0.05364647021579311,1.0071147324407004,6.815107981872029,0.6986859567190185,6.9456188444186235,4.1621428571428565,0.10913496030346816,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.960931571263092,0.14994512096968937,20.184658712167415,14.442139450770593,0.670308353273651,13.149341016989078
CRSP,2023-08-22,0,0.032673033168001187,49.63142830984933,1.9861394472749268,47.93000030517578,36.114495564727676,3.7114790175664516,36.65334779689392,-1.8461097393022656,0.5504648587943205,-2.399158950201617,-1.3804173408368523,0.5340866360523827,-2.1298716938549522,-0.4656923984654133,0.14165006207603648,-0.2692872563466646,0.23490859408324932,0.06011320210076289,0.29571208222070033,57.056342620849605,1.2637629479664405,55.06759979248047,52.68196783474514,0.07829074867742412,52.546224956512454,0.28367313799019883,1.0046053163856263,-0.7882707515767965,2.3607853265382603,0.11599685379029488,2.259820177915263,4.761668419623594,0.26052265751401377,4.714834474289026,4.1621428571428565,0.10913496030346816,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.205238962318525,0.7561385512220217,58.768239767477205,48.64140323215692,2.923634976710337,44.59475957639487
SMCI,2023-08-22,0,0.013716149069837646,28.60671411241804,4.049127856019143,25.263999938964844,50.3255642007948,14.201496287542758,40.85690544573021,0.8964827131492787,1.2965774624290074,-0.9759199602730888,1.5726010730079556,0.845859554490164,0.03336233431567387,-0.6761183598586766,0.5091851199903149,-1.0092822945887627,0.38330639622828755,0.13664506645722072,0.6030840695876183,27.045328548976354,0.5909973348409845,27.54045997619629,14.18742856008666,0.45717246678735485,14.836484985351563,0.611095925191006,1.7441331403774667,-0.3505093510381388,2.0457367899687715,0.20624434939938738,1.9789430047249124,7.343582058967064,1.5329046118471406,7.833054977461328,4.1621428571428565,0.10913496030346816,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.20392941129095,0.9127947506274229,37.48475788987979,25.67661348007519,1.8186528506022728,22.24844199262753
CRSP,2023-08-23,0,0.0003960486685876674,49.34285708836147,1.7351274022054064,48.970001220703125,36.322333195532664,3.889237221384778,40.691458999931385,-1.9589069118474096,0.44554281239985233,-2.261941884996695,-1.496115255038964,0.512206939597018,-2.1562857320833007,-0.4627916568084459,0.1489235832592139,-0.10565615291339414,0.2471689520565073,0.04989033010465609,0.2842757815336264,56.7577569089617,1.262426422507042,54.822199783325196,52.661810688291276,0.0818462139261436,52.51767496109009,0.19958841323339752,1.0035226386967762,-0.334957391148743,2.3546680328308476,0.12239626066138766,2.1991187257364664,4.774574869700224,0.2401041144994849,4.490746724357322,4.180714285714286,0.11598834727375294,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.115682842436584,0.897842727619187,58.31849248599475,47.98395936620774,2.7522575988378604,44.39750711727673
PLTR,2023-08-23,1,0.06732024314580887,15.876428536006383,1.4948610351650233,14.670000076293945,44.71863887193005,8.441157983361077,39.735023344586665,0.15875634637223904,0.5509049680197129,-0.5414040095527834,0.4415693725731415,0.37801425196811006,-0.18697135580046728,-0.2828130262009025,0.21480430008225868,-0.35443265375231614,0.36350301711947763,0.08509157375754589,0.4940707986369529,16.134042709895542,0.12245075555292032,16.17919984817505,10.149335679497037,0.14919032875975868,10.363949961662293,-0.13055372172394805,0.8958380166201976,-0.6500198964831617,1.084542298940428,0.061403613904962885,0.9801779740121445,6.876551754527182,0.6399186219317338,6.681513080535477,4.180714285714286,0.11598834727375294,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99704819440756,0.14062962691245276,20.19700923338927,14.329737138408422,0.778914865974231,12.94899057969056
SMCI,2023-08-23,0,-0.03490507812599297,28.16728551047189,3.9905009861438128,25.80900001525879,48.823811184612744,13.761666243095977,42.86481820892856,0.6558627764450077,1.3167344696698389,-1.0098083005094338,1.389253413695366,0.9288080742209293,-0.17527179264934767,-0.7333906372503582,0.4752102807102991,-0.8345365078600862,0.4040990128916307,0.14622364246857503,0.599751948658486,27.1738185446603,0.46651209008077926,27.533319969177246,14.296104630572454,0.4369119802706908,14.925109987258912,0.6066605427657265,1.7464851546553408,-0.2815718466793799,2.053296444613834,0.19879360045816757,1.9170899950839169,7.469361501512907,1.4550265003193756,7.4279902125246835,4.180714285714286,0.11598834727375294,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35621388433021,0.9026294066011137,37.28979905197912,25.427893283049986,2.0926367211247476,21.810800999900763
SMCI,2023-08-24,1,0.04792378743489589,27.855857031685964,3.8249049309776306,27.76099967956543,47.75487417752172,13.015911437215177,49.480406935371285,0.43502536588814017,1.292805307637744,-0.8691361345902671,1.198407804133921,0.9871537469050089,-0.3140446610375316,-0.7633824382457807,0.44696372851970384,-0.5550914735527355,0.4242819275170797,0.1462092728156509,0.5553742065330473,27.282674258095877,0.3455376579198976,27.57123996734619,14.4023064158644,0.4185822493506502,15.02406498670578,0.7635103310086502,1.6491748361390905,0.804931213577782,2.0680253059657057,0.18261912814780337,1.9692979038038576,7.583993185561438,1.3461416737261251,7.093757164852519,4.18,0.11589119565682823,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50622475110976,0.8238661206428237,37.06042159166787,25.102568126087505,2.306894866127714,21.64267842206504
CRSP,2023-08-24,0,0.007250690525490766,49.28214291163853,1.6732609466466573,50.5,37.17625247561788,4.624810726344327,46.13183407129873,-2.029800335638769,0.3529938971118588,-2.0066073371572344,-1.602852271158925,0.47244731076852,-2.1263500530980872,-0.4269480644798442,0.21539949864669228,0.11974271594085284,0.2552755783108237,0.03932094830712856,0.25396606769010444,56.46638548714774,1.2469889980288613,54.63419975280762,52.64164639881678,0.08357990592803984,52.50397495269775,0.187710540775025,1.0063111074197557,-0.10856041783481947,2.348834633677552,0.12960535646241417,2.166324378453114,4.768286822771875,0.2521457357938728,4.289751244461612,4.18,0.11589119565682823,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92793224207356,1.1498181144607083,57.43164307184603,47.395352860770664,2.5020621459608128,44.60635665349576
PLTR,2023-08-24,1,0.05940588249774992,15.632857186453682,1.2564447166964183,15.300000190734863,43.50934863400596,6.810589038733074,45.19698678393874,0.05171667636888966,0.522335999979325,-0.5110470847426782,0.3635988333322912,0.40140851072045497,-0.2517865015889095,-0.31188215696340155,0.17611367520865062,-0.25926058315376876,0.3785954003887561,0.08557536640731633,0.47923590595003684,16.159428426197593,0.08167255342745391,16.17219985961914,10.18577853679657,0.14311976491254688,10.400049962997436,-0.11849525377912919,0.888079102974966,-0.5730435074796341,1.078146417136017,0.06692223908642211,0.9851652752066243,6.926191787632758,0.5682496694107054,6.438988646570118,4.18,0.11589119565682823,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.024909094889193,0.13555620135017896,20.18265462703915,14.191947698105707,0.8596874234449378,12.85034517459659
SMCI,2023-08-25,1,0.11104109721965405,27.315928595406668,3.4333907954737053,26.25,45.99660294197836,11.37691908776564,45.124792579807355,0.2139758343140333,1.2260263980387058,-0.8695538008629171,1.0015214101699434,1.0182190643287798,-0.4251464890026087,-0.78754557585591,0.41682657687750985,-0.4444073118603084,0.4488017641348132,0.14167278394655633,0.5834519503640957,27.36896997451782,0.24397194598536426,27.607759971618652,14.505076058932714,0.4034824253108001,15.116999986171722,0.8508545912224419,1.6601864875819465,1.612300298693317,2.088895972833584,0.17026360857459855,2.1275623010994664,7.775160821854297,1.1984473444949315,8.104999242283682,4.192857142857143,0.11020460491764832,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.624509154834904,0.7059246167211495,36.685156797411814,24.706883719201617,2.4441898727742286,21.369543100354303
PLTR,2023-08-25,1,0.044735071173443997,15.342857156481061,1.0735809384377506,14.140000343322754,42.09571562544088,5.470674879815025,38.311764875825865,-0.05586958230811894,0.48046354004260994,-0.5739748712548991,0.27970515020420916,0.41264463741558416,-0.3162241755221074,-0.3355747325123281,0.13851324640289542,-0.2577506957327917,0.398477639120861,0.0882704195282576,0.5386530527307986,16.17421414239066,0.04858948767006385,16.134999866485597,10.220774965456554,0.13852948508629803,10.431099965572358,-0.04170453173274189,0.9227634137480635,0.837178637541158,1.0764675883081813,0.06745201758519037,1.045867758273792,7.034824076415942,0.4922624691768563,7.396518620083881,4.192857142857143,0.11020460491764832,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.05537564757276,0.12831169603144277,20.224277112330167,14.016766892132791,0.917101973507314,12.607722761784826
CRSP,2023-08-25,0,0.016904813358887383,49.18857165745327,1.6075535414283146,49.650001525878906,37.91628114930971,4.794919617709433,43.731782749563415,-2.069676362183658,0.28914469740536836,-1.8514977282424354,-1.6962170893638717,0.4202515133406072,-2.0713795881269568,-0.37345927281978664,0.2733112943468169,0.21988185988452136,0.2609240298704624,0.030268876432496553,0.24586044310287822,56.18229977743966,1.2282869078434004,54.41139976501465,52.62285353933061,0.08463265910585764,52.49632495880127,0.15381806326332664,1.0358807012284181,-0.8937085016059662,2.3432240180650012,0.1380869137000128,2.1188725586612622,4.7651130557778645,0.2585289739487776,4.267618315292195,4.192857142857143,0.11020460491764832,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66367350712884,1.3984185001658036,56.83298569523498,46.86625450953375,2.21225085213502,44.62601432002381
SMCI,2023-08-28,1,0.09844799563573292,26.606428691319056,2.5671836533113037,25.395999908447266,43.801659164032564,8.15959300689501,42.830004896453,-0.01824787461641897,1.0969201411625429,-0.9280969506777446,0.797567553212671,1.017702099736935,-0.5257365813376359,-0.8158154278290899,0.3706494072770372,-0.40236036934010866,0.4747763369361983,0.13132143310414118,0.593099895378615,27.429625691005157,0.18139475901079655,27.620139961242675,14.603519988059999,0.39337093887534397,15.20540498495102,0.8728382320633928,1.6531975982959846,0.5266679561507632,2.1093064688517638,0.15443921933120824,2.1250934584951238,8.000981612659112,0.9490907778456866,8.367827477382653,4.204285714285715,0.10696615465537801,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.675699104327954,0.6358661487684392,36.15583235052614,24.261222342336044,2.496828177986703,21.093467461790752
CRSP,2023-08-28,0,0.00600478868210752,49.28500011989048,1.5931619788414655,49.689998626708984,39.01414435212498,4.197895665682665,43.87973941551418,-2.0696399089154744,0.2891940757195994,-1.7056827647444877,-1.7709016532741921,0.36754839969813763,-1.998240223450463,-0.2987382556412824,0.302812708700656,0.2925574587059754,0.2604699942792518,0.030899221986699817,0.21809127599073166,55.91002834865025,1.2076467524722345,54.22599975585938,52.60711425100054,0.08632489339421302,52.49627494812012,0.02477320626376737,0.9553923499447212,-0.23737344748978018,2.333167218042431,0.15100553147887993,2.0953817270088395,4.735896878880146,0.2958808989073604,4.216908401930496,4.204285714285715,0.10696615465537801,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.27410745172792,1.6601208174586368,55.78797757172075,46.47760632826648,2.0142680606898242,44.951022367244086
PLTR,2023-08-28,1,0.038934404471116846,15.095714296613421,0.7736898241571915,14.529999732971191,41.02830113634986,3.5789443224164095,41.53642894050315,-0.15923922015210426,0.4197413664582872,-0.5856251814990152,0.1919162761329465,0.41066792877471653,-0.37010437671748897,-0.3511554962850508,0.10599797449780919,-0.21552080478152624,0.41776023533237544,0.08466129588507001,0.5280692824172928,16.178799858093264,0.03689610829971344,16.10739986419678,10.254942822626656,0.1362843552610825,10.468649964332581,-0.17384535953707347,0.8334377250304774,-0.48157379148644314,1.071133166788874,0.0690996785942183,1.0168771605148381,7.101315398442763,0.4070599319553719,6.998466477651479,4.204285714285715,0.10696615465537801,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.073461194357826,0.11165794293524205,20.088423216665714,13.818467090151014,0.9432610215734293,12.41557668415216
SMCI,2023-08-29,1,0.047395167452349174,25.94757148197719,1.0609262599821965,25.516000747680664,41.90075838429633,3.2247384542761486,43.26659829574597,-0.2525399837873046,0.8880418952442125,-0.9538147708994806,0.5875460458126759,0.9800599669019162,-0.6113522192500049,-0.8400860295999805,0.3211242368004937,-0.3424625516494757,0.5003878466222726,0.11088056790936617,0.5771141711189987,27.471809978485105,0.15333099800908956,27.642619972229003,14.697858202627728,0.3888964143382113,15.293829989433288,0.6942715182207306,1.6934876270772212,-0.8170002926893923,2.1260294887905347,0.12879656355513638,2.0330867752589348,8.200233287369837,0.49522123358460673,7.9678896209616115,4.217142857142858,0.0930201443384563,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.679088840524294,0.6295820413307484,35.611922733064915,23.755104021305193,2.4031815293473446,20.88627711129544
PLTR,2023-08-29,0,-0.006493469498212501,14.924285684313093,0.5404943076039864,14.640000343322754,40.50924263656483,2.620494575083572,42.45020911910234,-0.25208735311762204,0.3477484187813473,-0.5793041487391655,0.10311555028283279,0.3959319809123607,-0.41194433112182427,-0.35520290340045485,0.09679209106310446,-0.1673598176173412,0.4329522524055268,0.0742017803296507,0.4809189926804998,16.174585572651456,0.04558875759757805,16.068199863433836,10.288503536667145,0.13605922536160625,10.50579996585846,-0.3654975638284595,0.7026384171323685,-1.1245051242900064,1.0584756974433562,0.07004331583121107,0.9713859429381296,7.0937865007075755,0.41514034012008205,6.635149727856221,4.217142857142858,0.0930201443384563,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.051032703713336,0.17733727143862485,19.512327068922154,13.619609890215411,0.9098313891111628,12.471672850969204
CRSP,2023-08-29,0,0.010282785463747945,49.06428582327707,1.1959722218416975,49.959999084472656,39.06379263410788,4.26794760741452,44.932399617704256,-2.0636325471512675,0.29961280351572606,-1.550463793695208,-1.8294478320496073,0.3116029714199174,-1.9086849374994121,-0.23418471510166006,0.3401800435352923,0.3582211438042042,0.25821200758135904,0.035874054712597296,0.17523125518342794,55.64035691942486,1.1688081642221726,54.04639976501465,52.591464248384746,0.08579893920154763,52.492424945831296,-0.27556262498149636,0.6076771769500241,-1.3875504926649829,2.299333869614616,0.1577963522445785,2.050640301509603,4.689197560322382,0.3403207133807335,4.104564329639736,4.217142857142858,0.0930201443384563,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79576920457821,2.0258068391347166,54.378276506420846,46.15773031694977,1.7299416466274813,45.62372315788579
SMCI,2023-08-30,0,-0.0016423046398577057,25.91542857033866,1.0459257131321196,26.163000106811523,42.300255160817194,3.326976032874499,45.67544646323888,-0.4357883359603054,0.7115123938825693,-0.9114818917590704,0.3828791694580796,0.915869447493235,-0.6713781537518181,-0.818667505418385,0.3512672114340637,-0.24010373800725227,0.5166873311572512,0.0954674074340357,0.5320391613809984,27.51169569287981,0.13337105477681918,27.7043399810791,14.791494631086078,0.3853194623024275,15.386399989128114,0.3077701584877487,0.9188351519444503,0.22641664597581246,2.11066003963568,0.11987253376503389,2.0777948910781907,8.152073570680665,0.4843466500396518,7.9417302396342455,4.225714285714286,0.07531618333749701,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.612698710411415,0.7679056614097746,34.8293202196003,23.27203698283896,2.228531465693126,20.909579583561325
CRSP,2023-08-30,0,-0.023357092131507384,49.03714288984026,1.1534391153291366,50.56999969482422,39.587006136097656,4.807824343847066,47.33584415528759,-2.0375739929132854,0.3437282746005541,-1.362523368330038,-1.8710730642223428,0.25771707098223784,-1.7994526236655375,-0.16650092869094252,0.37357123076858256,0.43692925533549953,0.2512682533199546,0.04937427602689519,0.1291822336490678,55.38001406533376,1.1160402184153118,53.90279975891113,52.576521388462616,0.08171970055421358,52.50062494277954,-0.35171267866310135,0.6396823174266529,-1.090091338772184,2.262478423230662,0.15391319484619528,2.0381662275004073,4.619008196557965,0.3685548976760428,4.030386078307632,4.225714285714286,0.07531618333749701,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.22048102131197,2.443281226971651,52.975372582628964,45.939732803368905,1.446116099192951,46.44262706641889
PLTR,2023-08-30,0,-0.06858541890947545,14.934999942779541,0.5488694711202894,15.399999618530273,41.11263153453787,3.3615461457634903,48.44569144432272,-0.32110412780704173,0.2861722921960801,-0.5071232931558995,0.018271614664857914,0.3715909589686485,-0.43098012352863935,-0.33937574247189967,0.12179954325465539,-0.0761431696272602,0.4377805796164651,0.06849097212079955,0.39080584501028515,16.16679985863822,0.0564356629486424,16.05019987106323,10.322496393408093,0.13725130740045785,10.547899963855743,-0.4961832904365749,0.559586448767747,-0.7041536995270747,1.0425896778489636,0.05849447767376281,0.9827155266169002,6.985132564081806,0.38520164222980285,6.3812698114254065,4.225714285714286,0.07531618333749701,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.967692307966367,0.38586579002027216,18.77170488435518,13.458450309667995,0.8419904622702554,12.753295020277388
